Range,Variance,Standard Deviation,Interquartile Range (IQR),Upperquartile Range (UQR),Coefficient of Variation (CV),Entropy
0.20262071082834154,0.0002993045739495161,0.017300421207286143,0.19853365328162909,0.0028076746966689825,257.776283280777,4.215177484698723
0.02912336343433708,2.8523119366248573e-05,0.005340704014102314,0.022638315334916115,0.004263159353286028,79.57648651216815,4.766061951404336
0.04103904275689274,3.6673511586307e-05,0.006055865882457025,0.034559004474431276,0.00398291228339076,90.23240136498995,4.731515816359224
0.043826780281960964,3.524730155683757e-05,0.005936943789260394,0.038312395103275776,0.0037161638028919697,88.46045955590075,4.739136517380315
0.016300571965985,1.1767196695375251e-05,0.003430334778906463,0.010420272592455149,0.0033797048963606358,51.111991960294475,4.886662307700857
0.17314239940606058,0.0003015026394600553,0.017363831358892405,0.16850744932889938,0.0033620980102568865,258.7210937532223,4.072250259395205
0.04886634892318398,4.905033410003444e-05,0.007003594370038462,0.04292640369385481,0.003846706124022603,104.3535614588486,4.693367118241749
0.08789014676585793,8.361421938803434e-05,0.009144081112284293,0.08301753085106611,0.0033752687741070986,136.24680576560078,4.567539817708534
0.02196848322637379,1.2042837835905847e-05,0.003470279215842127,0.01633380027487874,0.003307333216071129,51.70715663211046,4.89177137817221
0.022894109832122922,1.7258851414607873e-05,0.0041543773798979645,0.01688994001597166,0.003952746745198965,61.90022290283059,4.847040168335247
0.06702442711684853,5.895039868527002e-05,0.007677916298402193,0.06152884289622307,0.003270456101745367,114.40096589785742,4.674094151659441
0.03406317613553256,2.803313725167201e-05,0.005294632872227498,0.0268841665238142,0.004601035267114639,78.8900307605106,4.760756276924776
0.0657051915768534,6.636390972095573e-05,0.008146404711340809,0.05974188493564725,0.004378749057650566,121.38143833823773,4.596823259316105
0.020383050898090005,1.552790232300434e-05,0.003940545942252715,0.013163195922970772,0.004509275779128075,58.714133432259054,4.852595463629277
0.1346126515418291,0.0001293663253528479,0.011373931833488712,0.13022901769727468,0.002665052656084299,169.47157836079714,4.57968960324184
0.0840132818557322,9.762736857801684e-05,0.009880656282758592,0.07901318371295929,0.0031302531715482473,147.2217766421329,4.529159445089329
0.04425453406292945,3.675102570376984e-05,0.006062262424521875,0.03808666905388236,0.004205963108688593,90.3277084218602,4.73102754701762
0.039460387313738465,4.072918512735622e-05,0.006381942112504329,0.03217321075499058,0.005312544060871005,95.09093328076872,4.684110914972188
0.044827023171819746,3.147774177196759e-05,0.00561050280919345,0.03867595875635743,0.003936122404411435,83.59649357953096,4.78050413094646
0.06476855487562716,4.9383680480423526e-05,0.007027352309399574,0.05802877061069012,0.004722936311736703,104.70755914951543,4.681345101852042
0.17584760824684054,0.0002457609734406934,0.0156767654010862,0.1714563830755651,0.002617622958496213,233.58381581555494,4.2606915468463145
0.03170716355089098,1.725639621783427e-05,0.004154081874233375,0.02510327473282814,0.0038659442216157913,61.89581845613048,4.85118493560314
0.019527417607605457,1.1928590842843255e-05,0.003453779211652542,0.013235671445727348,0.0038715084083378315,51.461314447242714,4.886486177771188
0.027873775106854737,1.7056598893991495e-05,0.004129963546327194,0.02136243600398302,0.004036302678287029,61.53645406788997,4.853092756838318
0.0377534453291446,2.0052220338404955e-05,0.004477970560243218,0.03182202484458685,0.003669511526823044,66.7217600582297,4.846713725323566
0.0352420472772792,3.148433312206115e-05,0.005611090190155666,0.028518205508589745,0.004674483323469758,83.60523988174948,4.743214501235771
0.060881919343955815,5.0734945479688945e-05,0.00712284672583153,0.055040755309164524,0.004009151132777333,106.13041799403958,4.674867169145494
0.02471088687889278,1.6298347546224878e-05,0.004037121195384761,0.018064635805785656,0.0042377125937491655,60.15310261798222,4.853687790928065
0.03385834931395948,3.4114999239868636e-05,0.005840804674004142,0.028029814828187227,0.0036737562622874975,87.02798994660345,4.723603263165149
0.09785926574841142,7.841018375714457e-05,0.008854952498864383,0.09327894076704979,0.0029612102080136538,131.93879207948234,4.6544632376054125
0.046748643508180976,3.019704537683038e-05,0.005495183834671082,0.04050093702971935,0.0036568487994372845,81.87823758290246,4.788360691043622
0.06377268594224006,5.9142088326174585e-05,0.007690389348152315,0.05828669434413314,0.003633572719991207,114.58680571623657,4.661514605044723
0.20065425091888756,0.00027847480628436785,0.01668756442038106,0.19605182204395533,0.003157158615067601,248.64470777956188,4.306268851483683
0.021596004720777273,1.1733304600532061e-05,0.003425391160222736,0.015280155465006828,0.0036691934801638126,51.03832883394996,4.892788975577842
0.03681878850329667,2.4232298694111868e-05,0.004922631277488886,0.030767478048801422,0.00434305751696229,73.34720967208722,4.8040909302565655
0.2248371271416545,0.00045845689532704144,0.02141160655642265,0.22150435717776418,0.0021231421269476414,319.0329506898108,3.833464886352984
0.02900656161364168,2.7399076544796363e-05,0.005234412722053579,0.023264328483492136,0.0039822685066610575,77.99275482473828,4.761821148964478
0.031174035742878914,1.8072683791363774e-05,0.004251197924275436,0.025402934290468693,0.003807362634688616,63.34285044328256,4.847971445130701
0.03120097005739808,3.859638268405505e-05,0.006212598706182064,0.02611798280850053,0.003261086530983448,92.56771822201098,4.705459953291445
0.08556441753171384,7.83998845565101e-05,0.00885437092946247,0.08005406800657511,0.0037074650172144175,131.9301303968479,4.591470336313899
0.03001633088570088,2.5453960477126213e-05,0.0050451918176741516,0.02426885161548853,0.0035450190771371126,75.17336160137995,4.797072118143014
0.1039294897345826,0.00010079024526418403,0.010039434509183475,0.09827715484425426,0.0034762148279696703,149.58758655097756,4.550955153822272
0.04065318428911269,3.5007095084814404e-05,0.005916679396825081,0.03421061346307397,0.004341741092503071,88.15852036483905,4.734567551412139
0.02311501605436206,9.954075723193295e-06,0.0031550080385306938,0.01733183953911066,0.0035628965124487877,47.00961831838514,4.909813963805373
0.05786756775341928,5.7081633222630605e-05,0.007555238793223587,0.05095893610268831,0.004642638145014644,112.57305615808899,4.60479142381974
0.03387305443175137,2.5087930285840778e-05,0.005008785310416167,0.027419724501669407,0.004240474896505475,74.63089495659332,4.7927549562549885
0.02940062910784036,2.1890047426442434e-05,0.004678680094475624,0.02322032582014799,0.004330296767875552,69.71233540412045,4.808261876859931
0.03667529736412689,3.410495470999363e-05,0.00583994475230662,0.02998561365529895,0.004388218512758613,87.015183601467,4.737728600578466
0.05287483718711883,4.177182048417119e-05,0.006463112290852696,0.04762412374839187,0.0032538585364818573,96.30037060005566,4.709747246502643
0.16255564196035266,0.00021792926032145055,0.014762427318075118,0.15797864319756627,0.0029767893720418215,219.96016020232162,4.309161723032657
0.12284342164639384,0.00019817459079858604,0.014077449726373951,0.11867255438119173,0.002746304962784052,209.75400988459091,4.286559423707784
0.0368183262180537,3.109207760311441e-05,0.00557602704469001,0.03090905724093318,0.0038103624247014523,83.08280384604329,4.765413997975983
0.06432262493763119,5.813205531208634e-05,0.00762443803254288,0.058843332808464766,0.0036299629136919975,113.60412220152563,4.650962418423039
0.07779444975312799,7.379418131448776e-05,0.008590353969103239,0.0726685207337141,0.003469530725851655,127.9962669425873,4.637969779368937
0.22412409482058138,0.00036802764913085334,0.01918404673500493,0.2202063691802323,0.0027404616121202707,285.8422947543052,4.083396295112034
0.07480671571101993,5.340669657038143e-05,0.007307988544762603,0.06978342495858669,0.0028704514261335135,108.88902796059321,4.711776706309527
0.06877990032080561,8.149573973605326e-05,0.009027499085353222,0.06421097461134195,0.0030547550413757563,134.50973356880309,4.530997269573378
0.04054720839485526,3.507066797111599e-05,0.005922049305022374,0.03484509605914354,0.003492580261081457,88.23853083380378,4.739500901992348
0.0644246474839747,5.7177183958364084e-05,0.007561559624731136,0.05902822222560644,0.003553458722308278,112.66724449440773,4.660220854603015
0.1174777711275965,0.00010606429226383532,0.010298751976032597,0.11205115960910916,0.0035922257229685783,153.45140558618778,4.584295851335103
0.2921117461519316,0.0005946697159969862,0.024385850733509098,0.2882406385615468,0.0021941286977380514,363.3492061733671,3.9064834345234174
0.019710051361471415,1.0331765309541686e-05,0.003214306349671992,0.014776494354009628,0.002967385109513998,47.893165346078455,4.907667526389771
0.08118288079276681,5.460966696550775e-05,0.007389835381489073,0.07586362771689892,0.0030518886633217335,110.10855273452087,4.720502816077074
0.08053920773090795,0.00012132275540806739,0.011014660930236,0.07600736571475863,0.0030944300815463066,164.1184484050346,4.3396981004215105
0.04286985285580158,3.053424721250764e-05,0.0055257802356325795,0.03687126049771905,0.004271040903404355,82.33412882731956,4.766657118957917
0.05515931686386466,5.397170349474847e-05,0.007346543642744421,0.04956440394744277,0.0036009650211781263,109.46350060821581,4.672444873908322
0.05435053748078644,4.4674705176575586e-05,0.006683913911517382,0.04885532287880778,0.0036982723977416754,99.59031367592524,4.694305345817687
0.07439695345237851,7.083090043292992e-05,0.008416109578239218,0.0685060634277761,0.00401712185703218,125.40003163547647,4.6112856883188735
0.06398742354940623,7.734525211604774e-05,0.0087946149498456,0.05845224857330322,0.004111138405278325,131.0397624781088,4.557367194399912
0.1225226636743173,0.0001353695015858322,0.011634839989696128,0.11737141385674477,0.0034721889533102512,173.35913005436018,4.465492583620778
0.07052133185788989,6.442622238142193e-05,0.008026594693979629,0.06593810580670834,0.0029498767107725143,119.59625740389592,4.648023439377539
0.09503895742818713,8.388863181177877e-05,0.00915907374202101,0.0895047215744853,0.0035532822366803885,136.47020129806864,4.600097477110717
0.17919043358415365,0.0002284387477320735,0.015114190277089722,0.17390605295076966,0.0031657705549150705,225.20142513999937,4.367099827123058
0.07828741997946054,7.071640628351127e-05,0.008409304744359743,0.07281872117891908,0.003434710670262575,125.29863145759141,4.611070520214296
0.0548871235223487,3.6434727805176454e-05,0.006036118604299989,0.04883333947509527,0.0036633650306612253,89.93815933049466,4.754902009557544
0.20648446888662875,0.00030906844054226485,0.017580342446672215,0.201813492923975,0.0034549112897366285,261.9471014185977,4.170974415630519
0.037381255184300244,3.280039981421488e-05,0.005727163330499217,0.03102695383131504,0.004206643672659993,85.3347341807575,4.744471637203722
0.12215081218164414,0.00020378963849085837,0.01427549083187189,0.11881870031356812,0.0021048805210739374,212.7048242159291,4.2048778348912474
0.03422100644093007,2.6072775769420955e-05,0.005106150778171455,0.028693973552435637,0.0033944030292332172,76.08164866730897,4.7950933689177635
0.2110583164030686,0.0004589757215858769,0.021423718668472962,0.2080502409953624,0.0016301521100103855,319.21341797083903,3.8234913717791104
0.26414497778750956,0.0004683488888720426,0.02164136984740205,0.2600940503180027,0.0021718062926083803,322.4564361025665,4.086279233534279
0.028022460057400167,1.8409852270436095e-05,0.004290670375411761,0.02095814887434244,0.0047381604090332985,63.93099099757789,4.833290432900428
0.20387054898310453,0.000399939419096247,0.019998485420057364,0.20051923487335443,0.0022566140396520495,297.97744382469034,3.817715766325328
0.02333512355107814,1.9790763742623413e-05,0.004448681123953864,0.017091382294893265,0.003996351500973105,66.28534474969837,4.823416290207683
0.04239488486200571,2.9560356163618958e-05,0.005436943641754893,0.03717105556279421,0.00345231918618083,81.01045613143197,4.789536254236786
0.21799143066164106,0.0003246348973470209,0.01801762740615481,0.21314917923882604,0.0029900134541094303,268.462663728265,4.244941203804025
0.047645023674704134,5.147566426058094e-05,0.007174654295544904,0.042181992437690496,0.0037893473636358976,106.90235389453233,4.646510878060692
0.03760545374825597,1.5968672811838652e-05,0.003996082182818398,0.03202590486034751,0.003338189795613289,59.54161829945625,4.877910437941422
0.020055948523804545,1.1788184464394368e-05,0.0034333925590288054,0.014148208312690258,0.003413211088627577,51.157550225345375,4.888285783859254
0.018041214905679226,1.0272677647981522e-05,0.00320510181554058,0.011951766908168793,0.0037370994687080383,47.75601665126833,4.901671674694883
0.13251993420999497,0.00013163057971379567,0.011473037074541146,0.1274343403056264,0.003318658098578453,170.94825515700057,4.542052245702074
0.20225419802591205,0.0002795758489134967,0.01672052178951054,0.19747400283813477,0.0031929395627230406,249.13579496596364,4.318504479205617
0.061656859586946666,4.160451676519823e-05,0.006450156336492801,0.05623319884762168,0.0032377110328525305,96.10733207657385,4.751736764232709
0.21368573873769492,0.00034003543660057837,0.01844004979929768,0.20931249810382724,0.0030854211654514074,274.75674306506994,4.101024081583857
0.060764670837670565,4.41947066843865e-05,0.006647909948576809,0.05595280276611447,0.003125373739749193,99.05386496812478,4.7302346286394155
0.06805595778860152,8.750330849992713e-05,0.009354320312023056,0.06346757942810655,0.0031168609857559204,139.37937469360628,4.5032743785035185
0.09509752900339663,0.00010984474076849844,0.010480684174637572,0.08949863817542791,0.004244681680575013,156.16220034682925,4.434599399138912
0.21246295899618417,0.0003770650729137722,0.019418163479427507,0.2087380918674171,0.0027087759226560593,289.33061560027727,4.040206430782966
0.023606647737324238,2.0074136923363253e-05,0.004480417047927933,0.01814234582707286,0.0031688958406448364,66.75821720051472,4.826713381633176
0.030053654336370528,2.016919763078748e-05,0.0044910129849275076,0.023656615056097507,0.003906458616256714,66.91608817039041,4.829509494474262
0.032950552413240075,3.660230103719883e-05,0.006049983556770946,0.02633768320083618,0.004620632389560342,90.14475197354876,4.7093170164762785
0.0857562847668305,0.00010019526714870021,0.010009758595925289,0.08003082731738687,0.004125647712498903,149.14539917265463,4.4381173241673615
0.014538074610754848,9.98541917502532e-06,0.0031599713883238437,0.008526625111699104,0.004169353283941746,47.08357377372526,4.902518716703781
0.03382722975220531,2.190274215208685e-05,0.004680036554567373,0.027317368425428867,0.004351546056568623,69.73255152271098,4.81416128060394
0.07621326512889937,7.540418485819772e-05,0.008683558306258887,0.06954103941097856,0.004547107731923461,129.38500905554224,4.587462242998646
0.07362601766362786,0.00010708294889322525,0.010348089142118232,0.06858319882303476,0.0037889673840254545,154.18653033562325,4.402167456010748
0.07877615967299789,5.6233963429003935e-05,0.00749893081905707,0.07298056920990348,0.0034285082947462797,111.734072715991,4.697781267515811
0.10030812385957688,0.00013460488951477423,0.01160193473153397,0.09570928569883108,0.002982349367812276,172.86883526794446,4.434742072006673
0.05748011346440762,5.187932248816537e-05,0.0072027302107024235,0.05051874462515116,0.0050452647265046835,107.32067564170855,4.669431086716873
0.0364862420829013,3.695178462170505e-05,0.00607879795861855,0.030835720244795084,0.0042421764228492975,90.57408464872555,4.724158859075482
0.03717333707027137,3.502332623484746e-05,0.005918050881400688,0.03141907136887312,0.0038219441194087267,88.17895410884077,4.7254698500220265
0.06140681612305343,5.652413605542569e-05,0.007518253524285124,0.05460095684975386,0.004788135644048452,112.021977277109,4.653016799306512
0.04129530070349574,2.9518183668399646e-05,0.005433063930085826,0.03540349751710892,0.0038787575904279947,80.9526504661222,4.788776966525963
0.0954374271677807,9.366634054964986e-05,0.009678137245857275,0.09049926605075598,0.0032805800437927246,144.20424788431302,4.543443822494975
0.04672277485951781,2.2775078910940466e-05,0.004772324267161701,0.04120917525142431,0.0030414327047765255,71.10763752432663,4.843389388646023
0.04207979084458202,3.336053194452505e-05,0.005775857680425051,0.03631431655958295,0.004067508969455957,86.06027935818338,4.754830465344524
0.09215612267144024,0.00010378565308499049,0.010187524384510227,0.08748337253928185,0.003031498286873102,151.79411191550955,4.465519754146562
0.04539213015232235,4.1450735126365296e-05,0.0064382245321490065,0.03951231623068452,0.003880203701555729,95.92954532800216,4.701807574369875
0.13054704188834876,0.00014362064583185887,0.011984183152466374,0.12621391797438264,0.0032695860136300325,178.56431882738912,4.430623819833496
0.09021309146191925,9.232929889804937e-05,0.009608813605125732,0.08470715815201402,0.004298851825296879,143.17132459978234,4.501290102116796
0.032648853375576437,1.674779589859916e-05,0.004092407103233885,0.02575824409723282,0.0043550762347877026,60.97686154350711,4.852782534285696
0.16191970487125218,0.00019610137400774395,0.014003620032253944,0.15657235868275166,0.0038002654910087585,208.65392822998678,4.365812255248962
0.07042555266525596,9.29793365723551e-05,0.009642579352660526,0.06551994243636727,0.0032952253241091967,143.67442576463546,4.506584411048461
0.07115384738426656,8.768039945157333e-05,0.009363781258208317,0.06571308383718133,0.0037647727876901627,139.52034261516908,4.510914907383665
0.044904196285642684,4.4379051200321675e-05,0.006661760367974945,0.038994438480585814,0.004631692077964544,99.26022933260631,4.68610106256658
0.08633632492274046,6.763229059521455e-05,0.008223885370991899,0.08085101470351219,0.003362989751622081,122.53589218469489,4.645159603836849
0.05279569438425824,4.978988099936829e-05,0.007056194512580297,0.046376698184758425,0.004398207180202007,105.13729836596215,4.659851067637257
0.12761455564759672,0.00013545208731980245,0.011638388519026268,0.12239379156380892,0.0035952699836343527,173.4119866724564,4.480755417019468
0.03373465151526034,3.0739779766568784e-05,0.00554434664920663,0.02772676106542349,0.004245000192895532,82.61077168978457,4.756278502009041
0.0978611804312095,7.608639916184387e-05,0.008722751811317566,0.09107874054461718,0.0049134003929793835,129.96900480288306,4.643806941056864
0.028075210633687675,2.3812130453036897e-05,0.0048797674589099935,0.0212739035487175,0.004317958140745759,72.70853925145147,4.799042322911022
0.04057516157627106,2.1330022704920125e-05,0.004618443753573289,0.03468444477766752,0.0040632751770317554,68.81481207244178,4.834429486424157
0.06032679643249139,4.379370526521205e-05,0.006617681260472738,0.053048549219965935,0.004884033463895321,98.60344097227991,4.6995174156251895
0.3251014573033899,0.000703867466637369,0.026530500685764846,0.3208726462908089,0.0025136834010481834,395.30444107378685,3.8284193823192325
0.08184697886463255,0.00010026037398085283,0.010013010235730953,0.07630727672949433,0.0038705936167389154,149.1938597724038,4.491713550688588
0.03826513176318258,2.7541459581198208e-05,0.005247995768024038,0.03218708839267492,0.004128593252971768,78.1951356691225,4.783003689866848
0.07040228391997516,6.061636587387038e-05,0.007785651281291141,0.06413925252854824,0.004801431205123663,116.00619999925357,4.612518481999899
0.1920106394100003,0.0003326823464118737,0.01823958185956777,0.18714455794543028,0.0034607541747391224,271.7697616240088,4.080497254826151
0.03000232856720686,2.1696380728222532e-05,0.004657937389899367,0.023270467296242714,0.004567502299323678,69.40327127857631,4.8170881917419015
0.12217055726796389,0.00013585605858442096,0.011655730718595938,0.11709043104201555,0.0036029694601893425,173.67037877077075,4.420108285946986
0.027306899428367615,1.986702536981682e-05,0.004457244145188462,0.021060225553810596,0.00429089879617095,66.41293184099223,4.827424047083561
0.040412671747617424,2.6468024957035565e-05,0.005144708442374122,0.03325133305042982,0.0047428421676158905,76.65615412259561,4.790954454263867
0.023967349203303456,1.764683555593571e-05,0.0042008136778409625,0.01799803040921688,0.00393286719918251,62.59211996703572,4.842411677666464
0.08144652680493891,0.0001324082644475163,0.01150687900551302,0.07723597111180425,0.0030587061773985624,171.45249680290974,4.3363905992075855
0.07659883005544543,7.377756671257998e-05,0.008589386864763978,0.07102128816768527,0.003891650354489684,127.98186842691928,4.586220264489679
0.04233414202462882,5.315462116639351e-05,0.007290721580638882,0.036386196967214346,0.004764939425513148,108.63175093184572,4.606386696501776
0.1845432553673163,0.0002487870397342633,0.0157729844903957,0.18013448175042868,0.002651684684678912,235.0174653501435,4.302566208307595
0.04678353585768491,4.495419829439663e-05,0.006704789205813754,0.0409966753795743,0.004113794304430485,99.90135588695127,4.6849118019895695
0.07426707167178392,0.00010382248859589998,0.010189332097635251,0.06859653443098068,0.004300340777263045,151.82104830778812,4.45578795339526
0.06352838885504752,6.651029689969522e-05,0.008155384534140326,0.058173639234155416,0.003800148144364357,121.51523429767961,4.608585565193188
0.1647502713603899,0.0002151560809179033,0.01466819964814712,0.15925350412726402,0.0037064077332615852,218.5561793626272,4.318816211797246
0.09515511454083025,0.00014739331032765396,0.012140564662636329,0.09052224643528461,0.003340967930853367,180.89443118380223,4.291886513912672
0.05877319269347936,7.21830731680198e-05,0.008496062215404252,0.05353727424517274,0.0034609497524797916,126.59132061359186,4.567682142257104
0.0632282217266038,4.398834984707256e-05,0.006632371359255493,0.05762280663475394,0.0034856980200856924,98.82233499007637,4.730941537094711
0.04165183426812291,4.4393241017577187e-05,0.00666282530294598,0.03580973111093044,0.004391285823658109,99.27610427185415,4.659999284374328
0.11008103162748739,0.00010705255046136048,0.010346620243410912,0.10423239832744002,0.0037767011672258377,154.16464036155017,4.512431723278234
0.043194789439439774,5.511061451338414e-05,0.007423652370187072,0.03756058216094971,0.0045145892072469,110.61241595049115,4.581447716065071
0.20612034783698618,0.00032795499250852034,0.018109527672154246,0.2017790600657463,0.0031477496959269047,269.83195618964635,4.104778588984031
0.04324972443282604,4.969580046131488e-05,0.007049524839399807,0.03828672273084521,0.0031770551577210426,105.03791671989478,4.663343667222168
0.10450543602928519,0.0001283227557365974,0.011327963441704666,0.0991635206155479,0.0036328958813101053,168.78665266803566,4.456979991007563
0.1580916877137497,0.0002459863522917225,0.015683952062274437,0.15408925618976355,0.00256343767978251,233.69088678889193,4.098797878380777
0.03717139549553394,2.0910751349314106e-05,0.004572827500498363,0.0309974392876029,0.003935802262276411,68.13512825828273,4.831202660895119
0.10976244835183024,0.0001549333789182201,0.01244722374339837,0.10505198081955314,0.0037170646246522665,185.46363263232283,4.3261261821582035
0.06444026820827276,7.100442709140491e-05,0.008426412468625358,0.05856575258076191,0.003999469103291631,125.55355442078509,4.580905190910816
0.08131896296981722,5.7684450085832054e-05,0.007595027984532516,0.07513134367763996,0.0039032483473420143,113.16591695636025,4.680015504970848
0.10330876271473244,9.412635327016083e-05,0.00970187369893882,0.09754220861941576,0.0034022710751742125,144.55791541317302,4.570298083809997
0.06406928109936416,8.213375066923688e-05,0.009062767274361451,0.05922715552151203,0.0035382374189794064,135.03523627086773,4.506334782589722
0.07790238643065095,7.961072814800491e-05,0.008922484415677334,0.07294089905917645,0.003155600046738982,132.94501404819783,4.591520958643718
0.13363559485878795,0.00013048297928102396,0.011422914657871867,0.12839890690520406,0.00313715822994709,170.20141679125592,4.538782778945407
0.5029037531930953,0.0016743426724225223,0.040918732536853124,0.4998897761106491,0.0018124780617654324,609.6891161476774,3.0925890714963193
0.7937995322863571,0.004191705926076951,0.06474338519166997,0.7925107539631426,0.0009956875583156943,964.6763370196769,1.468730935500087
0.14863172254990786,0.00016144494192312582,0.012706098611419865,0.1436611646786332,0.0032528394367545843,189.32086316103806,4.454171231564858
0.03046261554118246,3.0559239781108295e-05,0.005528041224620914,0.02418407890945673,0.004004766698926687,82.36781870567901,4.754936242897799
0.04454737773630768,4.1934453039673784e-05,0.006475681666023569,0.038058082573115826,0.00471537047997117,96.48766163132204,4.68445933348495
0.10979492613114417,0.0001624987641684727,0.012747500310589239,0.10519745014607906,0.0031416553538292646,189.93775893955439,4.349261477221807
0.1261341740610078,0.00012147329783326297,0.011021492541088206,0.11982831172645092,0.004747048020362854,164.22021477385036,4.534249677701913
0.3248165821423754,0.0006991803730431831,0.026442019080304423,0.3205329985357821,0.002872096374630928,393.9860988819298,3.8825052174746375
0.0744869204936549,0.00011088470754705646,0.010530180793654802,0.06917448993772268,0.003543909639120102,156.89969123175155,4.411287689022416
0.22543800622224808,0.0003418460933249218,0.018489080380725317,0.2199510526843369,0.004078799393028021,275.4872760249228,4.212695187118801
0.14002582558896393,0.0001940892851379821,0.013931593058153188,0.13602689933031797,0.002795094856992364,207.5807310325652,4.251509365306699
0.29836185107706115,0.000644758604606671,0.025392097286491933,0.29470069240778685,0.00231295358389616,378.3422655570055,3.736171989791413
0.13010319089516997,0.00014615911270918693,0.012089628311457178,0.1252434547059238,0.003140188753604889,180.1354554447012,4.417113800407835
0.12963575380854309,0.0001634117391923453,0.012783260115962019,0.12432472687214613,0.0036434675566852093,190.47057754607698,4.359279616857963
0.08444153051823378,6.912006088768884e-05,0.008313847538155174,0.07913643773645163,0.003557041985914111,123.87632527565951,4.644278140695743
0.046399670420214534,2.6434141602570294e-05,0.0051414143581868885,0.040445344522595406,0.0038280580192804337,76.60707807504691,4.807930372042186
0.072408904787153,8.387904035941327e-05,0.00915855012321346,0.06642597680911422,0.004658362595364451,136.46240336515584,4.536012086279148
0.0724143193801865,0.000113050056741426,0.010632500023109616,0.0676155504770577,0.0036211253609508276,158.42425294479776,4.365940885493563
0.12608902622014284,0.00015599769475673267,0.012489903712868754,0.12084451504051685,0.00392904132604599,186.09956432516174,4.334889602887733
0.10019255429506302,0.00011662523824274585,0.010799316563687994,0.09427587408572435,0.004593184916302562,160.9098002770041,4.4432755916021165
0.10127066553104669,9.08575292647974e-05,0.009531921593508698,0.09639869164675474,0.0030223221983760595,142.0256259894619,4.586687566110027
0.2121549346484244,0.00030793270887683626,0.017548011536263484,0.2071985532529652,0.0033937327098101377,261.4653763952352,4.252864892083974
0.06230386917013675,5.574047986161649e-05,0.007465954718695827,0.056635474786162376,0.003665616037324071,111.24271831537513,4.638502881486019
0.28694186243228614,0.0006037686245230886,0.024571703736678264,0.2832413287833333,0.0028496545273810625,366.11834083838886,3.777336137386224
0.08297365403268486,6.137788118255733e-05,0.007834403690298154,0.07681390969082713,0.004199578892439604,116.73261358572762,4.679860618011066
0.0496290847659111,5.9003912384764505e-05,0.007681400418202693,0.04332390474155545,0.004042563261464238,114.45286648437741,4.614629761481842
0.057473935885354877,6.970774530603554e-05,0.008349116438644005,0.05217310367152095,0.003385565709322691,124.40184123558764,4.580498979162622
0.0727007370442152,6.81216901781012e-05,0.008253586503944888,0.06749597657471895,0.0036285228561609983,122.97843656086064,4.617175332115156
0.034718320588581264,3.581256185156439e-05,0.0059843597695630225,0.028617640025913715,0.004822773626074195,89.16696438647655,4.711338083851207
0.07089680747594684,9.420429064235729e-05,0.009705889482286376,0.06558600347489119,0.0036937850527465343,144.61774636658546,4.482820758136169
0.05738147476222366,7.216599148139094e-05,0.008495056885118011,0.05202207854017615,0.0038110355380922556,126.57636348778527,4.545631639703526
0.05961216695141047,8.668350917077367e-05,0.009310397906146314,0.05463247234001756,0.0035679684951901436,138.72492600768078,4.463397672014281
0.12093540385831147,0.0001314285221059688,0.01146422793327003,0.11602581385523081,0.0034934149589389563,170.81698936503756,4.477710868971547
0.09389969985932112,0.00011178478026687635,0.010572832178128827,0.08905763132497668,0.0031557916663587093,157.5351984271069,4.441691092169977
0.028837281046435237,2.2683238262074434e-05,0.004762692333341976,0.02264922298491001,0.004264032235369086,70.96411438715664,4.809302511435892
0.06720603036228567,6.795401504733394e-05,0.008243422532379007,0.061396431643515825,0.004025920759886503,122.82699108529052,4.608380292177031
0.024792075622826815,2.513730183019243e-05,0.005013711382817367,0.018323120195418596,0.004229171667248011,74.70429936916719,4.7821832832204745
0.09505351877305657,8.746816629892519e-05,0.009352441729245107,0.08907478535547853,0.004158385563641787,139.3513803219375,4.568650334892467
0.04097251023631543,2.7392945092351846e-05,0.005233827002524238,0.03460530564188957,0.004243005765601993,77.98402784828231,4.799219993776616
0.017888139002025127,1.1285992945875448e-05,0.0033594631931121747,0.01166545320302248,0.0035044988617300987,50.05600136758912,4.892291163502196
0.09633559372741729,0.0001268886739726804,0.011264487292934392,0.09158588945865631,0.003100399160757661,167.84086709313524,4.448243104520472
0.05906617559958249,5.754220482694746e-05,0.007585657837455329,0.05214690417051315,0.005381004652008414,113.02630058070702,4.635282562706358
0.2656836625537835,0.0005081863246784337,0.022542988370631647,0.2614935729652643,0.002771848114207387,335.8905316298135,3.9176023590734292
0.32680227293167263,0.0007138658453826818,0.02671826800866182,0.3231827700510621,0.0025734654627740383,398.1022081595241,3.8296215768237616
0.0889623963739723,0.0001036592982139401,0.010181321044635618,0.08340358920395374,0.0040339515544474125,151.70168803315212,4.475057007930753
0.05810600833501667,5.262678128942007e-05,0.007254431837809221,0.05141569580882788,0.004948020447045565,108.09104061216676,4.655611160827782
0.07173012616112828,6.705874623116121e-05,0.00818894048281957,0.06550256861373782,0.0045018603559583426,122.01521347810038,4.6094287209840346
0.17651321651646867,0.0003882889499683889,0.019705048844608046,0.17309565283358097,0.0021395038347691298,293.60522559713047,3.8370170875056147
0.04620924743358046,5.046244786490912e-05,0.007103692551406565,0.04054579744115472,0.004167628940194845,105.84502117230473,4.65380963707142
0.07655124505981803,9.009378206620624e-05,0.009491774442442584,0.07113494165241718,0.003981765825301409,141.42743087791297,4.48185142686261
