Range,Variance,Standard Deviation,Interquartile Range (IQR),Upperquartile Range (UQR),Coefficient of Variation (CV),Entropy
0.8356644074665383,0.004648539397501281,0.06818019798666825,0.8349505442893133,0.0004831198020838201,1015.8848660335167,1.2096237972617954
0.7448610175342765,0.0036890025304816875,0.0607371593876573,0.7435055430978537,0.0008786259568296373,904.9837379567853,1.7659263565531356
0.8198503633029759,0.0044731482632784396,0.06688159883913093,0.8189600213663653,0.0006071912357583642,996.5358503719228,1.3042286695637437
0.8429553269525059,0.004729662460986734,0.06877254147540815,0.8422162490896881,0.000489673635456711,1024.7107293662432,1.1741113677253385
0.5871360577002633,0.00228893042030044,0.04784276769063889,0.5848171676043421,0.0016039654146879911,712.8572570759866,2.5814144093823677
0.8168207790877204,0.004440383590829917,0.06663620330443443,0.8159329469781369,0.0006505745695903897,992.8795068812286,1.3339835901453134
0.7520461865642574,0.003763926065210155,0.061350844046436356,0.7509191760327667,0.0007351943058893085,914.1273448584232,1.671047354162861
0.7830165021296125,0.004078559284341605,0.06386359905565615,0.7820089809829369,0.0006413925439119339,951.5675731440145,1.5387861852904396
0.7840727976581547,0.004090062675406519,0.06395359783004018,0.7830073061631992,0.0007816824945621192,952.9088026326712,1.5202620990791953
0.7339121780823916,0.003583818866090287,0.05986500535446637,0.7325186468660831,0.000984619779046625,891.9885156596511,1.7894298506664077
0.6955838685389608,0.0032257935361064667,0.05679606972411442,0.6944141029380262,0.0008312021382153034,846.261379039747,1.9530948070178105
0.7336040186928585,0.0035862873749434826,0.05988561909960924,0.7323556724004447,0.0008838241337798536,892.2956663611824,1.7330683984714632
0.8371489474084228,0.004664075716702137,0.06829403866152695,0.8363602899480611,0.0004956818302161992,1017.581154348583,1.2114426406930066
0.8003467516391538,0.004263197299455867,0.06529316426285271,0.7994509638519958,0.0006145681836642325,972.8680978251051,1.409955251849163
0.8387165653984994,0.004681846840521694,0.0684240223936133,0.8379577228333801,0.0005117002874612808,1019.5179169892434,1.200068514298283
0.789306169754127,0.004143182350278314,0.06436755665922324,0.7881240450078622,0.0007702891016378999,959.0765622064428,1.5092636972245081
0.7281030392914545,0.0035245830788732495,0.05936819922208564,0.7265952220186591,0.001119721564464271,884.5861656801225,1.8484782221624199
0.7918065853882581,0.004173576332377794,0.06460322230645925,0.7909312100382522,0.0006242506788112223,962.5880147475177,1.4546453140690407
0.8453498559829313,0.004756739763261798,0.06896912181013905,0.8446049770573154,0.0005073939682915807,1027.6397576536597,1.16308848629451
0.2307256919448264,0.0004234325087800845,0.020577475763078532,0.22698589554056525,0.0025162295205518603,306.6043780726023,3.848839387790675
0.8136591331276577,0.0044053984648182234,0.06637317579277206,0.8126840504119173,0.0006646478432230651,988.9602662085324,1.3497810435940192
0.18753991834819317,0.00029223086938101454,0.017094761460196353,0.18273279024288058,0.003559787292033434,254.71196375591742,4.133709667072437
0.42455184733262286,0.0012087868756422303,0.03476761245242806,0.42159832501783967,0.0019348382484167814,518.0374088360028,3.3212101165498025
0.7578572032798547,0.003819298746843191,0.061800475296256346,0.7565363529138267,0.0008144188323058188,920.8270769294949,1.6873741875830703
0.4741540953400545,0.0014872124990147498,0.03856439418705744,0.47037129243835807,0.0025380856823176146,574.609497234635,3.194940302394877
0.06701058568432927,4.9320139775064856e-05,0.007022829897916143,0.061129146721214056,0.0036465006414800882,104.64016888983183,4.705094055935771
0.5045785818365403,0.0016946199741687137,0.04116576215945374,0.501827625092119,0.0019841529428958893,613.3699780296254,3.004530835279305
0.22768891439773142,0.0004693362431224259,0.021664169569185564,0.2236984041519463,0.002700440352782607,322.79615574171754,3.838083556346716
0.7908446223882493,0.004160884712054832,0.06450492006083591,0.7897825548425317,0.0006985674262978137,961.1232463322679,1.4970517622790847
0.584335899213329,0.002267404835500418,0.04761727454926855,0.5820501211564988,0.0016244294820353389,709.497403256153,2.6373895915864507
0.7394653777591884,0.0036360097890179937,0.0602993348969787,0.7380618019960821,0.0009624287486076355,898.4601117729408,1.8137188824036659
0.5424049439607188,0.0019492147420674436,0.04414991214110673,0.5392875547986478,0.0021761655807495117,657.8336811765864,2.870475350384094
0.8114322168694343,0.004381004628558957,0.0661891579381318,0.810380706214346,0.0007057873881421983,986.2183676579137,1.3852954051693231
0.5951837597531267,0.002350077547454594,0.048477598408487546,0.5928016069810838,0.0015426618047058582,722.3162120820308,2.5897047143327208
0.7689763904199935,0.003932604335798748,0.0627104802708347,0.7676674214890227,0.0009146364172920585,934.3862469729052,1.6352486772602215
0.7304276080103591,0.003546281208097037,0.05955066085357103,0.7289452510885894,0.0009777500526979566,887.3048234766362,1.869606481350505
0.7968483300937805,0.004224454157931232,0.06499580107923306,0.795728913275525,0.0007853301358409226,968.4374109675252,1.4793150906105845
0.8132454591104761,0.004400284245926723,0.06633463835679458,0.8121949181659147,0.000675665563903749,988.3860060319821,1.3778460520450868
0.6048185582039878,0.0024276835482443327,0.049271528779248695,0.6026103140320629,0.001323734875768423,734.1457844088167,2.543101742363672
0.3778299653204158,0.0011256015638917106,0.03354998604905389,0.37581877410411835,0.001249130116775632,499.8948375233293,3.0738360760181926
0.6489913985715248,0.002819946765092284,0.05310317095138749,0.6470759517978877,0.0012900374131277204,791.2371890068623,2.196159091883115
0.7672035521245562,0.003915505170828845,0.06257399756151787,0.7659157308517024,0.0009077561553567648,932.3525289337779,1.639152054435331
0.4580178650212474,0.0013995746979567419,0.03741089009842912,0.45492185140028596,0.0024077071575447917,557.4222887156081,3.1871375434357665
0.4238291555666365,0.001259071458191974,0.03548339693704612,0.42182165407575667,0.0014070303877815604,528.7025922350921,3.06903587503752
0.6467419472755864,0.002781619343783042,0.05274105937296901,0.6447247180622071,0.0013469232944771647,785.8416742360364,2.2881510276569923
0.22637210477842018,0.00042143961307575224,0.02052899444872428,0.2226180825382471,0.002481964649632573,305.88197895252756,3.9167572798444503
0.21764269354753196,0.0003370649386697486,0.01835932838286163,0.21316728834062815,0.003208625828847289,273.554015578904,4.135857564651375
0.7808383453520946,0.004055534259245818,0.06368307670995346,0.7796568492194638,0.0008272436680272222,948.8778959457588,1.5719734038575253
0.7516208876040764,0.003756378771971321,0.06128930389530722,0.7502460004761815,0.0009878200362436473,913.2106462193801,1.74944559922807
0.791156250576023,0.004163772578074954,0.06452730102890523,0.7899078845512122,0.0008473651832900941,961.4567730465571,1.5113581415472517
0.32360011438140646,0.0008214311891128912,0.028660620878007706,0.3211072185076773,0.001716846483759582,427.04323475114245,3.3933438984597855
0.8052602605021093,0.004314064255475467,0.06568153664063796,0.8041426676791161,0.0007437371532432735,978.6548124914766,1.4219253390356603
0.6142402298864909,0.002511140362127415,0.050111279789358955,0.6119080730713904,0.0016338933492079377,746.6580266606064,2.445262025356155
0.4702345820260234,0.0014856279926070345,0.03854384506775413,0.4673976555932313,0.002007695147767663,574.3033201580636,3.094632289279275
0.7822168951970525,0.004071386919260668,0.06380742056579837,0.7810769187053666,0.000777839741203934,950.7305789648613,1.5468987820870002
0.7933763316250406,0.00418767086679069,0.06471221574626146,0.792260357295163,0.0007780019077472389,964.2119396930592,1.4959509225862915
0.7393246031715535,0.003634047873663892,0.06028306456762042,0.7378199636004865,0.001072251470759511,898.2177345219949,1.8225113952303853
0.7857399230706505,0.004107395649955104,0.06408896667879038,0.7846932536922395,0.0006875272956676781,954.9255031848932,1.5287128089437507
0.6135113753261976,0.0024983712325018967,0.049983709671270866,0.6112647517584264,0.0016050032572820783,744.7571756527843,2.51383457645764
0.8428303358959965,0.004728545324305235,0.06876441902834078,0.8421534477965906,0.00048155058175325394,1024.5897399592025,1.1692218250718036
0.8003644661512226,0.004261902744255591,0.06528325010487446,0.7992696390720084,0.0007430348778143525,972.7204763314193,1.4476979334236257
0.7587820247572381,0.0038285822164488693,0.061875538110378235,0.7574942139908671,0.000821728608570993,921.9454681515039,1.6935719184528815
0.6659481461974792,0.0029531500658186863,0.054342893425163574,0.6640780598390847,0.0013739430578425527,809.7092118118555,2.158208652786053
0.5448531370493583,0.0019723793429869767,0.04441147760418445,0.5421510597225279,0.0019906816305592656,661.7309750882893,2.8052259040983243
0.6957043681759387,0.003216325700027862,0.05671265908091298,0.6939491261728108,0.0012752314796671271,845.0186882322445,2.0596104137260864
0.5899502207175829,0.002308771337327271,0.04804967572551631,0.5875200766604394,0.001691291225142777,715.9400666275931,2.6517882084667854
0.6070365766063333,0.0024465848042297526,0.049462963965271556,0.6047258828766644,0.00172173953615129,736.9981758235314,2.525474670986755
0.7939497948100325,0.004193259202633742,0.0647553797196321,0.7927536899223924,0.0007952128071337938,964.8552105586034,1.4959704715826927
0.7059268380398862,0.0033119301142042474,0.05754937110172662,0.7042577234096825,0.0011647827923297882,857.4855627829012,2.003196087457075
0.35039795230841264,0.0008161317616158873,0.02856801991066037,0.3460642430000007,0.003105801297351718,425.66349981550286,3.7232376440269648
0.7949609375791624,0.004204504342242253,0.06484214942645142,0.7937977872788906,0.0008125446038320661,966.1481300993277,1.4869689298285107
0.7027568607009016,0.0032821552841271746,0.057290097609684475,0.7011005596723408,0.0011328692780807614,853.6225696093169,2.0050559003892348
0.1369836861267686,0.00014806000921544833,0.012167991174201613,0.13109941314905882,0.0042322862427681684,181.3030713027626,4.440974994177523
0.2529000786016695,0.0007199464225063367,0.026831817353774916,0.24974498432129622,0.0020750134717673063,399.7940783850776,3.527098767019006
0.1429615378146991,0.00021383169403405003,0.0146229851273278,0.13845979003235698,0.0029138801619410515,217.88246883463285,4.2388969452232566
0.11350234434939921,0.00014969611656032443,0.012235036434777153,0.1083553466014564,0.003279487369582057,182.30204767452142,4.393483271997071
0.2496342109516263,0.0005668315205082391,0.023808223799944402,0.2455765586346388,0.0026980284601449966,354.7425430438549,3.776753473087517
0.25877719442360103,0.0007035249357996713,0.02652404448419719,0.2555572367273271,0.0019651949405670166,395.2082845074514,3.5512699723366414
0.3091218533809297,0.0008271938697243955,0.0287609782469998,0.30621812120079994,0.0019229971803724766,428.5385646304505,3.414581779352496
0.09467882954049855,0.0001079940996576477,0.010392020961182078,0.08938386058434844,0.004159336909651756,154.84111405209725,4.450451110192821
0.17261493811383843,0.0002612716061276385,0.016163898234263865,0.16791404597461224,0.0030896728858351707,240.84209560655836,4.230368778936855
0.22598948935046792,0.0004774576354461113,0.021850803999993028,0.22211350174620748,0.0025744677986949682,325.5769853799739,3.8327653333340566
0.27961816010065377,0.0007488166637282993,0.02736451468102987,0.27633322589099407,0.0020110991317778826,407.7312642380592,3.5276788880788086
0.07669148582499474,7.633813144701113e-05,0.008737169532921467,0.07123932428658009,0.0034099521581083536,130.18382995062112,4.554342652097503
0.25392872520023957,0.0005785733790195644,0.024053552316021107,0.2503412296064198,0.002434884663671255,358.39791966208435,3.7394638481129854
0.19012319506146014,0.00035518120571599116,0.018846251768348823,0.186672227922827,0.0023216363042593002,280.8091538328746,3.9882029682776414
0.18111271399538964,0.0002847178447473705,0.01687358422942116,0.1765743144787848,0.002881402848288417,251.41639044255274,4.1736871002530265
0.36276192613877356,0.0009030329356086717,0.03005050641185056,0.35972082521766424,0.0021386424778029323,447.7525598188942,3.5327957928519917
0.34540863055735826,0.0007979787585329358,0.028248517811257562,0.34148145699873567,0.0028295274823904037,420.90291911170334,3.718157788538989
0.27805741113843396,0.0007722114634511268,0.027788693086417845,0.2754918101709336,0.001519179088063538,414.05151165940896,3.3933356934193135
0.5524424949544482,0.0020270125607973334,0.04502235623329074,0.5501088325399905,0.0013200347311794758,670.8331095160322,2.793612892204228
0.30504588957410306,0.0008254970662149301,0.028731464741898038,0.3024994684383273,0.001507630804553628,428.0988422468351,3.3784162769585437
0.3453898492734879,0.0008273925381274939,0.02876443182347765,0.34231587313115597,0.002184756798669696,428.59002528860566,3.616270720116783
0.2602111142477952,0.0007548201084338988,0.02747398967084866,0.2569834622554481,0.002016490325331688,409.3624450710397,3.500339755526361
0.17776187998242676,0.0004146912981810833,0.020363970589771616,0.175033213570714,0.0016611646860837936,303.42316376569096,3.748341622375412
0.04168083460535854,4.529360302330452e-05,0.0067300522303548665,0.035162247717380524,0.00459305034019053,100.2777778470498,4.661628543197796
0.5148246272583492,0.0017711753409141145,0.04208533403590988,0.51271011098288,0.0013542384840548038,627.0714482632707,2.8999601278898886
0.4854041474754922,0.0015627447572485258,0.0395315665923895,0.48261959641240537,0.0016836824361234903,589.0203329352341,3.146316559125255
0.5239615731406957,0.0018297482871286901,0.042775557122364756,0.5216485182754695,0.0012362002162262797,637.3558593315561,2.8932690655933344
0.5194145325804129,0.001792917699640506,0.042342858897817776,0.5165898452978581,0.0018583433702588081,630.9085566672704,2.9285451117949663
0.27961816010065377,0.0007488166637282993,0.02736451468102987,0.27633322589099407,0.0020110991317778826,407.7312642380592,3.5276788880788086
0.3900591774145141,0.0011603034383635795,0.03406322706913688,0.3878386754076928,0.001299694529734552,507.54208075991266,3.164975108518785
0.48114958143560216,0.001539174533321273,0.0392323149115786,0.4783047023229301,0.0018795377109199762,584.5614912638202,3.126519074781382
0.30525604845024645,0.0007337799696858986,0.027088373330377346,0.30210037948563695,0.002353354822844267,403.6167505469188,3.5414021299528065
0.4493531862972304,0.0013569540731380547,0.03683685753614245,0.4463891691993922,0.001851155306212604,548.869159716908,3.173696051891232
0.5035438487539068,0.0017002195037421042,0.04123371804412142,0.5013268932234496,0.0013755949912592769,614.3824562908048,2.9244698348659695
0.42037272098241374,0.0012156508012087076,0.03486618420774931,0.4178232962731272,0.001476902049034834,519.50615679116,3.199300833857496
0.4492286422755569,0.0013388114603363926,0.03658977261935899,0.44596781954169273,0.001910995226353407,545.1876249759601,3.3198988459716605
0.24477764102630317,0.00041198543276359077,0.02029742428889909,0.24003111338242888,0.0031553939916193485,302.4315993364787,4.107844383823096
0.35524705599527806,0.0008429889758800663,0.029034272435865625,0.35158538771793246,0.002156343311071396,432.6106178964193,3.7035053931140776
0.09871028736233711,0.00017807573018364456,0.013344501870944624,0.09371017618104815,0.0037005494814366102,198.83307847890254,4.271786439222332
0.18794541421812028,0.00033160793141306065,0.018210105200494056,0.18439559917896986,0.0022634449414908886,271.3305718779594,4.127610409238361
0.33603254053741693,0.0007507225148757613,0.027399315956347547,0.33224531169980764,0.002319191349670291,408.2497889290724,3.809672227616768
0.4294406728586182,0.0012228700428156142,0.034969558802129805,0.4262742092832923,0.0018372612539678812,521.0464294272546,3.4161026633561558
0.3946443675667979,0.0010297866251412352,0.03209028864222376,0.3907127594575286,0.0022170611191540956,478.1453164383927,3.5805767308952996
0.4721967821242288,0.0014757550971950851,0.03841555800967995,0.46902466658502817,0.0018063520547002554,572.3918499274181,3.2303171626520726
0.3797542171087116,0.0009542562853561008,0.030891038916748995,0.3758561760187149,0.0022833605762571096,460.2764670531673,3.637873862541191
0.14395571954082698,0.00016009265390548667,0.01265277257779838,0.13855464523658156,0.003751287469640374,188.52632021008412,4.430289266079009
0.4619572756346315,0.0014129353043822869,0.03758903170317489,0.45875782519578934,0.0017799567431211472,560.0765711384776,3.26899964972171
0.20278879022225738,0.0003929325249344831,0.01982252569513994,0.19859553594142199,0.0026809296105057,295.35562739054177,4.039704826020111
0.3115436532534659,0.0006546554014974683,0.02558623460959952,0.3078229040838778,0.002326440066099167,381.2349196047076,3.8474841673595392
0.36840179335558787,0.0008980545206628871,0.029967557802778776,0.3640758194960654,0.002609989373013377,446.5165901309758,3.6799417134972052
0.4390909660141915,0.0012774252270235811,0.03574108597991366,0.4356768326833844,0.0019254465587437153,532.5421880442734,3.353322840390271
0.34350595966679975,0.0007883406784190267,0.028077405122607514,0.3398267161101103,0.0020614052191376686,418.3533494035376,3.742883480085368
0.23816666926722974,0.0003881409198250673,0.019701292338957545,0.23328350251540542,0.0033171491231769323,293.54927068182405,4.133754323022583
0.10481465933844447,0.00013756453639048022,0.01172879091767264,0.09985069977119565,0.0040315622463822365,174.75897260896147,4.3696771697960095
0.17262028716504574,0.00024653793926824246,0.015701526654062735,0.16823632549494505,0.0030583383049815893,233.95275351868509,4.241218316480606
0.10248375276569277,0.00010899938211515109,0.010440276917551138,0.09742911253124475,0.0037318177055567503,155.5601325547426,4.454526011637221
0.4873990197083913,0.0015748730325790689,0.03968466999458442,0.4844843733590096,0.00193554419092834,591.3015450936183,3.1384508207681723
0.4713649449404329,0.0014699969521292286,0.03834053927801784,0.4680537013337016,0.0021568811498582363,571.2741411850311,3.2495455388648473
0.5447866744361818,0.0019679177516484783,0.044361219005438504,0.5423120169434696,0.001634314307011664,660.9821697986006,2.8825874312082913
0.475505058420822,0.0015018555993319403,0.03875378174232729,0.47296304255723953,0.0018241713987663388,577.4313795549508,3.161712074332212
0.38445493660401553,0.0009834738826381927,0.03136038715702012,0.3811059994623065,0.002147788880392909,467.2697806070194,3.5958824169684194
0.4422553633339703,0.0013094380492689455,0.03618615825518019,0.4395202021114528,0.001570654334500432,539.1737768326115,3.3006671992353622
0.3504066162277013,0.0008150056198429704,0.028548303274327363,0.34637960605323315,0.002555134939029813,425.36971002251704,3.7522873045676053
0.497274020453915,0.0016441565859594376,0.040548200773393606,0.49458350287750363,0.001770491013303399,604.1682789492794,3.0595076286299756
0.341616541496478,0.000856782793645282,0.029270852287647555,0.3387883584946394,0.0015854558441787958,436.13569817203677,3.5564530173055995
0.43978314247215167,0.001291944860744017,0.03594363449547106,0.43693028506822884,0.0018514548428356647,535.560163989278,3.2790394738712187
0.3899645219789818,0.0010089212312644482,0.03176352044821934,0.3865812951698899,0.0024279907811433077,473.2764557804008,3.585857975382641
0.5330708441324532,0.0018844220830137757,0.04340993069579559,0.5305212114471942,0.0017241582972928882,646.8079575785679,2.931863483558203
0.5214187294477597,0.0018019605975526207,0.042449506446513845,0.5188573151826859,0.0017152319196611643,632.4976604850103,3.013792022527084
0.492709088139236,0.0016080762370159721,0.04010082588944986,0.48995879548601806,0.0016870435792952776,597.5023145867228,3.1403222794987284
0.49339427263475955,0.001615403740402429,0.04019208554432613,0.49063622881658375,0.0019342756131663918,598.8621146975765,3.1081971697265303
0.527031077130232,0.0018415457443484889,0.04291323507204379,0.5242068911902606,0.0018542958423495293,639.4072590337666,2.955615312150024
0.27771066571585834,0.0005338092761887527,0.023104312934791045,0.2737868749536574,0.002622965257614851,344.2542898601595,3.922170403606759
0.5401440933346748,0.0019354568827867026,0.04399382778057284,0.5376889104954898,0.0016744732856750488,655.507984404584,2.89171065447557
0.505817094584927,0.00169522518602171,0.041173112416013805,0.5031161627266556,0.0017666968051344156,613.4794039230586,3.075715429230825
0.5014543985016644,0.0016685817730824565,0.04084827747999243,0.4985557175241411,0.0019851940451189876,608.6393839794971,3.065876785183035
0.4338734186021611,0.0012466525639052047,0.035307967428120306,0.43037767987698317,0.002493648324161768,526.0887691868587,3.4011383445364833
0.3655060864984989,0.0008936431971650262,0.029893865544038063,0.362128387670964,0.0023544153664261103,445.4185965543136,3.6270659634102587
0.4473021790618077,0.0013422286953239475,0.036636439446593984,0.4440956055186689,0.002247054479084909,545.8828903693839,3.2192199896050195
0.6085098298499361,0.0024574240067511133,0.04957241175039916,0.6061869177501649,0.0014410850126296282,738.6288892924867,2.525249618358221
0.6038044980959967,0.002417206377133105,0.049165093075607055,0.6013591799419373,0.0013485673116520047,732.5599443060751,2.5730944431339884
0.3448469077120535,0.000786025301455103,0.028036142770629185,0.34091152576729655,0.0023259264416992664,417.7385141762762,3.788525429250078
0.29018515889765695,0.0006541749403590405,0.025576843831071897,0.2866385942324996,0.002302436390891671,381.0949770536651,3.687670999467543
0.6735428512620274,0.003010355984119877,0.0548667110743835,0.6712235908489674,0.001528927474282682,817.5140575595603,2.2094509005418472
0.7009727042750455,0.003263591361566666,0.05712785101477795,0.6991743580438197,0.0011151431826874614,851.2050385356968,2.0505349408785705
0.6854687173035927,0.0031201254379408677,0.0558580830134804,0.6835469615180045,0.0011614605318754911,832.2854138892991,2.14512010677211
0.721517498663161,0.003458630647223598,0.05881012367971689,0.7198562824632972,0.0010133582400158048,876.270748620308,1.9372709980499734
0.5890539670945145,0.0022989882661612142,0.047947766018462366,0.5861327170860022,0.0018023215234279633,714.4217636184577,2.6579892777193868
0.28430692409165204,0.0005488506884416824,0.023427562580039828,0.2796349497511983,0.00292728329077363,349.0707228765881,3.9575548251392445
0.7401360424992163,0.0036406045460225895,0.06033742243436149,0.7386138953734189,0.0009428622433915734,899.0275590275351,1.827035817096807
0.7025941420579329,0.0032778454713011684,0.05725247131173613,0.700655322521925,0.0010706809116527438,853.0618931042502,2.0404840324715177
0.4623983613564633,0.00142390729925772,0.03773469622585718,0.45890761306509376,0.0023865345865488052,562.2470071468967,3.1671149272664074
0.5166072252904996,0.0017689485980841835,0.04205887062302296,0.5138186500407755,0.0016607207944616675,626.6771750918027,2.9913241175623377
0.6341406726860441,0.002671067484463945,0.05168237111882489,0.6320324605330825,0.0014667558716610074,770.067278526518,2.4015394018573093
0.7109639127156697,0.003356917945131578,0.05793891563648372,0.7092216967139393,0.0009616424795240164,863.2899164743593,1.9956500434772946
0.6581011466914788,0.0028746261627758027,0.053615540310396975,0.6560191593598574,0.0012157612945884466,798.8715581114866,2.2916765601926667
0.740860724268714,0.003647613738764525,0.06039547780061455,0.7392054654192179,0.0010388654191046953,899.8927557331368,1.8254753083204496
0.7199658781173639,0.0034439516841597716,0.05868519135318357,0.7181969278026372,0.0011779195629060268,874.4094033830917,1.9473095009942185
0.7024722400237806,0.003277135639429939,0.05724627183869653,0.7005869983695447,0.0011265440843999386,852.9694068044455,2.048132746014689
0.6848610321758315,0.003113114037914849,0.05579528687904426,0.6828200432937592,0.001156901940703392,831.349747350451,2.1524347586170745
0.6675682562636212,0.002957713149689615,0.05438486140176892,0.6653028263244778,0.001421979395672679,810.3343688516215,2.239247303736442
0.7017704850586597,0.003271749042813226,0.057199204914170146,0.6998336161486804,0.001180840888991952,852.2681625723443,2.0349044548123096
0.2648600535467267,0.0005446836627831364,0.02333845887763664,0.26132945669814944,0.0025071746204048395,347.7430515469092,3.708959809086054
0.13702539197402075,0.00019079475648893052,0.013812847515589626,0.13179909717291594,0.003420689143240452,205.81141384612027,4.282673626676903
0.3776585845043883,0.001008637240739584,0.03175904974553842,0.37470916798338294,0.001636510482057929,473.20986737574,3.3233546029501486
0.11014996445737779,0.00020018967754306766,0.014148840148332571,0.10591804841533303,0.0024382183328270912,210.81772949966563,4.192822347220251
0.11916761624161154,0.000155046897577954,0.012451782907598173,0.11416015401482582,0.0033593643456697464,185.5315619754117,4.405003486491078
0.4923996111319866,0.0017086998454992567,0.04133642274676483,0.48992489534430206,0.0015320077072829008,615.912744331885,2.739190246289252
0.39860024000518024,0.00114106061000729,0.03377958865953359,0.39657876919955015,0.0012057825224474072,503.315848292704,3.0762131390539382
0.13131542468909174,0.00016286444456572796,0.012761835470093161,0.12639490980654955,0.0030183056369423866,190.15134128787946,4.397031836357451
0.43561901565408334,0.0013348954897935536,0.036536221613537895,0.4327873904258013,0.0015403875149786472,544.3897098685646,3.0772464785533673
0.30341987701831385,0.0006477701103008807,0.02545132826201573,0.2997435498982668,0.0021137206349521875,379.2247834002825,3.724244140333129
0.17496932920766994,0.00037286891214197246,0.019309813881598456,0.17054996686056256,0.00285615143366158,287.7162215939158,3.9491961036036383
0.2541278511635028,0.0006228260670131622,0.02495648346648947,0.2510100365616381,0.0019813355756923556,371.85162897489096,3.5400567648375625
0.19150322186760604,0.00025564365887573284,0.015988860462075864,0.18632647534832358,0.003256130963563919,238.23403458557175,4.307256910032884
0.46077782957581803,0.001409167965342598,0.0375388860429102,0.45756900357082486,0.0018500525038689375,559.3294701817074,3.251587566568738
0.8242727937176824,0.004521952695025175,0.06724546598117359,0.8233482773648575,0.0005884787533432245,1001.9575082938777,1.2918180205875274
0.30499098054133356,0.0007522262243160429,0.02742674286742855,0.3014585832133889,0.002127701649442315,408.6584970312812,3.588083046518486
0.43266465165652335,0.0013047648526080895,0.036121528935083705,0.42994746239855886,0.0016412176191806793,538.21077843854,3.1869425593941214
0.6721769176074304,0.0030145130332331666,0.054904581167996964,0.6706215615849942,0.0010675418889150023,818.0782188798796,2.0962079595930403
0.4191946042701602,0.0011682261226079586,0.0341793230273503,0.4161194795742631,0.0017819127533584833,509.27190042009033,3.43956111455135
0.3261518635554239,0.0007205184988667515,0.02684247564712971,0.322339182253927,0.0024540519807487726,399.9529221092794,3.7633113814963073
0.3740734310122207,0.0011099666025261683,0.03331616128136866,0.37115885224193335,0.00185661599971354,496.4107824036372,3.2136976872799305
0.412457900645677,0.0011266010384978677,0.03356487804979884,0.4087085728533566,0.0020023633260279894,500.1166967695487,3.487256788072602
0.4732498801895417,0.0014862217238393901,0.03855154632228635,0.4701617972459644,0.0018437255639582872,574.4180113472053,3.1958010002765356
0.44448939291760325,0.0013224233760190066,0.03636513957100958,0.44124379428103566,0.0018112792167812586,541.8405666769412,3.2732787658234366
0.1284919985337183,0.00016416319902877357,0.012812618742036055,0.12431885255500674,0.003060269868001342,190.90802083428514,4.357256127244035
0.09544598124921322,0.00014838838540796485,0.012181477143924905,0.0911259981803596,0.0029330302495509386,181.50400226033315,4.328235666630577
0.8204726083786227,0.004481829779114679,0.06694646950448305,0.8195773048792034,0.000582007342018187,997.5025595556752,1.30546614341152
0.6220273075159639,0.002587875666706193,0.050871167341689665,0.6200522147119045,0.001141002750955522,757.9803021945977,2.3703833181970326
0.516810252040159,0.0017986696969271676,0.04241072620136523,0.5143396048806608,0.0016351253725588322,631.9197798291647,2.873931575870522
0.55359079974005,0.0020521679809701204,0.045300860708932675,0.5511121589224786,0.0016481583006680012,674.9828211842281,2.723628449059803
0.527522960677743,0.0019444443621954783,0.04409585425179422,0.5253973486833274,0.00130769656971097,657.0282545489272,2.634647886133442
0.5767800331232138,0.0022381766042519754,0.047309371209644874,0.5748066629748791,0.00121642230078578,704.9095462944131,2.5686047181548632
0.5798364613438025,0.002262574369158559,0.04756652572091596,0.5775030259974301,0.0013755959225818515,708.7411822927522,2.5463360401299764
0.5642324160435237,0.0021524976317565865,0.04639501731605008,0.5621016668155789,0.0013466781238093972,691.2857305667446,2.5966746606032376
0.3871765293297358,0.0016994834447358587,0.04122479162756143,0.38508406397886574,0.0012580165639519691,614.2493746921042,2.4684874263627283
0.6108629774535075,0.00252744318057813,0.05027368278312352,0.6090732645243406,0.000963641214184463,749.0778913453898,2.3241784234625866
0.62814187083859,0.0026500252745997916,0.0514783961929642,0.6262539278250188,0.0010424827923998237,767.0281432341548,2.2898399082324317
0.46772024990059435,0.00152041109603589,0.03899244921822544,0.4653147142380476,0.0015860040439292789,580.9875270342123,2.9888874321483234
0.5474691223935224,0.0020512733126071612,0.045290984893322436,0.5452405014075339,0.00148794986307621,674.8356984395882,2.6235995150712763
0.4202447741990909,0.0014186065576213792,0.03766439376415581,0.41807754803448915,0.0015002706786617637,561.1994417043566,2.8827561030070785
0.6312688749749213,0.002685254388216539,0.051819440253794126,0.6295839473605156,0.0009460027795284986,772.1096905223386,2.244897089606323
0.14258138474542648,0.0001772960951165874,0.013315257981600935,0.1383980168029666,0.002439612289890647,198.39734688220477,4.416246638218013
0.5599903624388389,0.002103330239401357,0.04586207844615589,0.5578579802531749,0.001380678964778781,683.344937225874,2.6870891622681667
0.7122592201631051,0.003370382976710829,0.05805499958410842,0.7106207848992199,0.0010157416108995676,865.0195405287245,1.9602812809846157
0.7419484092970379,0.003658861245039219,0.06048852159740077,0.7404186250641942,0.0010277197579853237,901.2789331897263,1.7968571668635942
0.7219776613637805,0.003464992263844463,0.058864184899176705,0.7204779032617807,0.0010619835229590535,877.0762586105045,1.9166196549107402
0.13297588482964784,0.0001591012804760192,0.012613535605690389,0.1278069643303752,0.003790036542341113,187.94168063418323,4.350232474080332
0.361120575806126,0.0008747120735506596,0.029575531669788453,0.3576501803472638,0.0021691059228032827,440.6754283951222,3.643526224318436
